ID,Name,Category,City,Value,Date
1,Charlie,Cat C,Chicago,46,2023-04-13
2,Jane,Cat C,Houston,53,2023-12-15
3,Jane,category a,Chicago,68,2023-09-28
4,John,,New York,97,2023-04-17
5,Jane,Cat C,Houston,71,2023-03-13
6,Eve,category a,Los Angeles,61,2023-07-08
7,Jane,Category A,Chicago,48,2023-01-21
8,Bob,CATEGORY B,New York,65,2023-04-13
9,Bob,CATEGORY B,Los Angeles,,2023-05-02
10,Dave,CATEGORY B,Los Angeles,11,2023-08-03
11,Bob,Cat C,,96,2023-11-27
12,Dave,Category A,Houston,10,2023-03-29
13,Bob,Cat C,Chicago,11,2023-04-10
14,Eve,,New York,99,2023-12-26
15,Grace,Cat C,,41,2023-06-01
16,Dave,Category A,Houston,64,2023-05-11
17,Alice,Category A,,26,2023-05-30
18,Charlie,,Houston,33,2023-11-05
19,John,Category A,Houston,79,2023-09-15
20,Bob,Category A,Chicago,25,2023-12-10
21,Jane,CATEGORY B,Houston,68,2023-10-21
22,Grace,,,12,2023-07-11
23,Bob,Category B,Houston,68,2023-10-04
24,Jane,Category B,Chicago,99,2023-06-10
25,Charlie,Category A,Chicago,28,2023-11-10
26,Charlie,Category B,,80,2023-01-22
27,Charlie,Category B,Los Angeles,42,2023-09-10
28,Jane,Category A,Los Angeles,48,2023-08-24
29,Bob,Category B,Houston,10,2023-12-11
30,Charlie,Cat C,New York,66,2023-02-18
31,Eve,category a,Houston,32,2023-02-28
32,Dave,,,51,2023-06-19
33,Jane,category a,,25,2023-07-07
34,Jane,Category A,,69,2023-09-28
35,Bob,CATEGORY B,,10,2023-07-09
36,Jane,,,,2023-06-24
37,Jane,Category A,Chicago,46,2023-02-20
38,Charlie,CATEGORY B,Los Angeles,18,2023-12-30
39,Bob,category a,,28,2023-02-24
40,Charlie,Category A,New York,12,2023-09-01
41,Dave,,New York,63,2023-11-16
42,Grace,,New York,33,2023-05-11
43,Dave,Cat-C,New York,81,2023-11-03
44,Grace,Cat C,Chicago,93,2023-05-15
45,Charlie,Category B,New York,98,2023-01-21
46,Dave,CATEGORY B,,27,2023-11-25
47,Bob,Cat-C,Houston,91,2023-06-16
48,John,Category B,New York,44,2023-10-01
49,Charlie,Category B,Chicago,50,2023-03-30
50,Grace,Category A,Chicago,77,2023-11-12
14,Eve,,New York,99,2023-12-26
40,Charlie,Category A,New York,12,2023-09-01
31,Eve,category a,Houston,32,2023-02-28
46,Dave,CATEGORY B,,27,2023-11-25
18,Charlie,,Houston,33,2023-11-05
49,Charlie,Category B,Chicago,50,2023-03-30
27,Charlie,Category B,Los Angeles,42,2023-09-10
26,Charlie,Category B,,80,2023-01-22
33,Jane,category a,,25,2023-07-07
20,Bob,Category A,Chicago,25,2023-12-10
